1.000000000000000000e+00,4.516000000000000014e-01,1.299999999999999940e-03,1.083333333333333284e-04,-3.965237893740788166e+00
2.000000000000000000e+00,4.598999999999999755e-01,1.799999999999999951e-03,1.499999999999999869e-04,-3.823908740944318652e+00
3.000000000000000000e+00,4.682000000000000051e-01,2.399999999999999790e-03,1.999999999999999825e-04,-3.698970004336018746e+00
4.000000000000000000e+00,4.811000000000000276e-01,3.899999999999999821e-03,3.249999999999999851e-04,-3.488116639021125565e+00
5.000000000000000000e+00,4.892000000000000237e-01,5.400000000000000286e-03,4.500000000000000419e-04,-3.346787486224656494e+00
6.000000000000000000e+00,5.020000000000000018e-01,8.800000000000000530e-03,7.333333333333333414e-04,-3.134698573897455987e+00
7.000000000000000000e+00,5.092999999999999750e-01,1.170000000000000033e-02,9.750000000000000637e-04,-3.010995384301462963e+00
8.000000000000000000e+00,5.210000000000000187e-01,1.830000000000000029e-02,1.525000000000000097e-03,-2.816730156317195366e+00
9.000000000000000000e+00,5.292000000000000037e-01,2.520000000000000018e-02,2.099999999999999870e-03,-2.677780705266080918e+00
1.000000000000000000e+01,5.390000000000000346e-01,3.679999999999999938e-02,3.066666666666666759e-03,-2.513333427374107032e+00
1.100000000000000000e+01,5.501000000000000334e-01,5.659999999999999754e-02,4.716666666666666750e-03,-2.326364814859353203e+00
1.200000000000000000e+01,5.604000000000000092e-01,8.409999999999999420e-02,7.008333333333332561e-03,-2.154385250249712502e+00
1.300000000000000000e+01,5.695000000000000062e-01,1.187000000000000000e-01,9.891666666666666663e-03,-2.004730527093033565e+00
1.400000000000000000e+01,5.805000000000000160e-01,1.791999999999999982e-01,1.493333333333333318e-02,-1.825843240721518379e+00
1.500000000000000000e+01,5.899999999999999689e-01,2.543000000000000260e-01,2.119166666666666768e-02,-1.673834885871915867e+00
1.600000000000000000e+01,5.999999999999999778e-01,3.644999999999999907e-01,3.037499999999999922e-02,-1.517483713393631417e+00
